dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
polyp,client4,Domain4,block,cju1g20bdwq6u0835e16xugcd.h5,147456,16296,112576,28708,0.11051432291666667,0.7634548611111112,0.19468858506944445,1.0,0.5676466490176955,0.0011045655375552283,0.9988954344624448
polyp,client4,Domain4,block,cju1g4nsb6ngy0799l4ezm8ab.h5,147456,9207,131549,15273,0.06243896484375,0.8921237521701388,0.10357666015625,1.0,0.6028285209192693,0.007820136852394917,0.9921798631476051
polyp,client4,Domain4,block,cju1gghyjwxt80835vx0wgxw0.h5,147456,13180,106127,30891,0.0893825954861111,0.7197197808159722,0.20949300130208334,1.0,0.4266614871645463,0.005918057663125948,0.9940819423368741
polyp,client4,Domain4,block,cju1gi7jlwyld0835cdf6g6qz.h5,147456,2808,135992,6946,0.01904296875,0.9222547743055556,0.04710557725694445,1.0,0.4042614454362223,0.002849002849002849,0.9971509971509972
polyp,client4,Domain4,block,cju1gkndf6yi10801o1qnje19.h5,147456,8822,129595,15571,0.05982801649305555,0.8788723415798612,0.10559760199652778,1.0,0.5665660522766681,0.025957832690999775,0.9740421673090002
polyp,client4,Domain4,block,cju1gv7106qd008784gk603mg.h5,147456,15960,129464,22048,0.10823567708333333,0.8779839409722222,0.14952256944444445,1.0,0.7238751814223512,0.013095238095238096,0.986904761904762
polyp,client4,Domain4,block,cju1h5w4wxajx0835mc954kxy.h5,147456,7868,133102,12440,0.05335828993055555,0.9026557074652778,0.08436414930555555,1.0,0.632475884244373,0.019445856634468735,0.9805541433655313
polyp,client4,Domain4,block,cju1haab178i70799tk9z8y8x.h5,147456,9119,130903,15271,0.06184217664930555,0.8877427842881944,0.10356309678819445,1.0,0.5971449151987427,0.0042767847351683295,0.9957232152648317
polyp,client4,Domain4,block,cju1hhj6mxfp90835n3wofrap.h5,147456,2630,137700,5233,0.017835828993055556,0.933837890625,0.03548855251736111,1.0,0.5025797821517294,0.09125475285171103,0.908745247148289
polyp,client4,Domain4,block,cju1hirfi7ekp0855q0vgm9qq.h5,147456,3164,136635,6863,0.021457248263888888,0.9266153971354166,0.04654269748263889,1.0,0.46102287629316624,0.0031605562579013905,0.9968394437420987
polyp,client4,Domain4,block,cju1hmff8tkp809931jps6fbr.h5,147456,32307,95826,57540,0.21909586588541666,0.6498616536458334,0.3902180989583333,1.0,0.5614702815432743,0.0149812734082397,0.9850187265917603
polyp,client4,Domain4,block,cju1hs0za7jha0855vj0mdrjt.h5,147456,18482,127434,25732,0.1253390842013889,0.8642171223958334,0.1745062934027778,1.0,0.7182496502409451,0.010875446380261876,0.9891245536197382
polyp,client4,Domain4,block,cju1hyolc7aqu0878rrkfn1lr.h5,147456,6502,133691,11272,0.04409450954861111,0.9066501193576388,0.0764431423611111,1.0,0.5768275372604684,0.010612119347892955,0.989387880652107
polyp,client4,Domain4,block,cju2hdr06v2bq0799mbm3bks1.h5,147456,27199,128318,34743,0.1844550238715278,0.8702121310763888,0.23561604817708334,1.0,0.7828627349394123,0.032023236148387806,0.9679767638516122
polyp,client4,Domain4,block,cju2hewssldzx0835ep795xu0.h5,147456,2911,137120,6239,0.019741482204861112,0.9299045138888888,0.04231092664930555,1.0,0.4665811828818721,0.014771556166265888,0.9852284438337341
polyp,client4,Domain4,block,cju2hgsptlfam0835o3b59h1o.h5,147456,1005,139301,3622,0.006815592447916667,0.9446953667534722,0.024563259548611112,1.0,0.2774710104914412,0.03880597014925373,0.9611940298507463
polyp,client4,Domain4,block,cju2hlm19vjjf0801o69qnber.h5,147456,15184,128553,21881,0.10297309027777778,0.8718058268229166,0.14839002821180555,1.0,0.6939353777249668,0.018835616438356163,0.9811643835616438
polyp,client4,Domain4,block,cju2htabevq9108015qjei0x7.h5,147456,52048,111606,67330,0.3529730902777778,0.7568766276041666,0.4566107855902778,1.0,0.7730283677409773,0.0005763910236704581,0.9994236089763295
polyp,client4,Domain4,block,cju2hugv9vget0799hhk7ksvg.h5,147456,1434,141953,2361,0.009724934895833334,0.9626803927951388,0.016011555989583332,1.0,0.6073697585768743,0.06694560669456066,0.9330543933054394
polyp,client4,Domain4,block,cju2hw5gjlr5h0988so2qqres.h5,147456,21118,126350,28814,0.1432156032986111,0.8568657769097222,0.1954074435763889,1.0,0.7329076143541334,0.01681030400606118,0.9831896959939388
polyp,client4,Domain4,block,cju2hx006vidl0799igm81vmh.h5,147456,1033,139138,3751,0.007005479600694444,0.9435899522569444,0.025438096788194444,1.0,0.2753932284724074,0.0,1.0
polyp,client4,Domain4,block,cju2i03ptvkiu0799xbbd4det.h5,147456,7304,132779,11913,0.04953342013888889,0.9004652235243056,0.08079020182291667,1.0,0.6131117266851339,0.003696604600219058,0.996303395399781
polyp,client4,Domain4,block,cju2i3hzclw3o0988rrgh911i.h5,147456,35024,121495,45833,0.2375217013888889,0.8239407009548612,0.3108249240451389,1.0,0.7641655575676914,0.021299680219278208,0.9787003197807218
polyp,client4,Domain4,block,cju2i6acqvo6l0799u20fift8.h5,147456,14145,128945,20397,0.09592692057291667,0.8744642469618056,0.13832600911458334,1.0,0.6934843359317546,0.02509720749381407,0.974902792506186
polyp,client4,Domain4,block,cju2i8br1vqtd08784u6vmcjk.h5,147456,17851,125108,27436,0.1210598415798611,0.8484429253472222,0.1860622829861111,1.0,0.6506414929289984,0.0010643661419528318,0.9989356338580472
polyp,client4,Domain4,block,cju2iatlki5u309930zmgkv6h.h5,147456,26768,123678,35364,0.18153211805555555,0.8387451171875,0.23982747395833334,1.0,0.7569279493269992,0.019538254632396893,0.9804617453676031
polyp,client4,Domain4,block,cju2igw4gvxds0878808qj398.h5,147456,50783,114767,64647,0.3443942599826389,0.7783135308159722,0.43841552734375,1.0,0.7855430259718161,0.027351672803891065,0.9726483271961089
polyp,client4,Domain4,block,cju2ij9uiic2l09933ljiv6gm.h5,147456,3246,137373,5349,0.022013346354166668,0.9316202799479166,0.036275227864583336,1.0,0.606842400448682,0.04713493530499076,0.9528650646950092
polyp,client4,Domain4,block,cju2lcyfgkf5809932fn9gucn.h5,147456,4268,134061,9394,0.028944227430555556,0.9091593424479166,0.06370713975694445,1.0,0.45433255269320844,0.007497656982193065,0.9925023430178069
polyp,client4,Domain4,block,cju2lejzcy4pc0878c9rlonot.h5,147456,21841,122736,32073,0.14811876085069445,0.8323567708333334,0.21750895182291666,1.0,0.6809777694634116,0.002197701570440914,0.997802298429559
polyp,client4,Domain4,block,cju2lyynuymli0855g7fxgbhe.h5,147456,2998,136148,6669,0.020331488715277776,0.9233127170138888,0.04522705078125,1.0,0.44954266006897586,0.03168779186124083,0.9683122081387592
polyp,client4,Domain4,block,cju2lz8vqktne0993fuym6drw.h5,147456,4199,134824,8734,0.028476291232638888,0.9143337673611112,0.05923122829861111,1.0,0.4807648271124342,0.0,1.0
polyp,client4,Domain4,block,cju2m56cryvqd0801gtn2yp8t.h5,147456,2440,137263,5879,0.016547309027777776,0.9308742947048612,0.03986952039930555,1.0,0.41503657084538187,0.006557377049180328,0.9934426229508196
polyp,client4,Domain4,block,cju2m71z2ywwv080131bcrsd3.h5,147456,7523,131991,13126,0.051018608940972224,0.8951212565104166,0.0890163845486111,1.0,0.5731372847783026,0.009570650006646284,0.9904293499933537
polyp,client4,Domain4,block,cju2ma647l0nj0993ot4deq2q.h5,147456,11345,125843,18909,0.0769382052951389,0.8534274631076388,0.12823486328125,1.0,0.5999788460521445,0.08029969149405024,0.9197003085059497
polyp,client4,Domain4,block,cju2mfjndoz700988b9lc3zeq.h5,147456,8495,131594,14083,0.057610405815972224,0.8924289279513888,0.09550645616319445,1.0,0.6032095434211461,0.002354326074161271,0.9976456739258387
polyp,client4,Domain4,block,cju2nbdpmlmcj0993s1cht0dz.h5,147456,26816,120181,37392,0.1818576388888889,0.8150295681423612,0.2535807291666667,1.0,0.7171587505348738,0.0012306085918854415,0.9987693914081146
polyp,client4,Domain4,block,cju2nd7l7z98o0799gfjvyfmw.h5,147456,19910,127528,27326,0.13502332899305555,0.8648546006944444,0.18531629774305555,1.0,0.728610114908878,0.020341536916122553,0.9796584630838775
polyp,client4,Domain4,block,cju2nfnvxzdkd0878399axlco.h5,147456,9365,126842,17830,0.0635104709201389,0.8602023654513888,0.12091742621527778,1.0,0.5252383623107123,0.004378003203416978,0.995621996796583
polyp,client4,Domain4,block,cju2nguelpmlj0835rojdn097.h5,147456,17327,128180,24466,0.11750623914930555,0.8692762586805556,0.1659206814236111,1.0,0.7082073081010382,0.00594447971374156,0.9940555202862584
polyp,client4,Domain4,block,cju2nqapmzvk20801f9us40dx.h5,147456,11134,123847,19506,0.07550726996527778,0.8398912217881944,0.13228352864583334,1.0,0.5707987285963293,0.017783366265493084,0.982216633734507
polyp,client4,Domain4,block,cju2nsmwjlzyl0993jl80chvz.h5,147456,3241,136463,7066,0.021979437934027776,0.9254489474826388,0.047919379340277776,1.0,0.45867534673082366,0.0,1.0
polyp,client4,Domain4,block,cju2ntxtdzlvu0799xl3j9pan.h5,147456,2321,138900,3947,0.015740288628472224,0.9419759114583334,0.026767306857638888,1.0,0.5880415505447175,0.06505816458423093,0.934941835415769
polyp,client4,Domain4,block,cju2nyc5f02m40801ojqbtiea.h5,147456,9752,134606,14336,0.0661349826388889,0.9128553602430556,0.09722222222222222,1.0,0.6802455357142857,0.043888433141919606,0.9561115668580804
polyp,client4,Domain4,block,cju2oi8sq0i2y0801mektzvw8.h5,147456,83706,93586,112493,0.5676676432291666,0.6346706814236112,0.7628919813368056,1.0,0.744099632866045,0.025959907294578644,0.9740400927054214
polyp,client4,Domain4,block,cju2okvco06xc0799kxe5n1qh.h5,147456,24626,95507,48902,0.16700575086805555,0.6476982964409722,0.3316379123263889,1.0,0.5035785857429144,0.0,1.0
polyp,client4,Domain4,block,cju2oo0wh0bqy0878biujeyhe.h5,147456,6877,132920,12132,0.046637641059027776,0.9014214409722222,0.082275390625,1.0,0.566848005275305,0.0,1.0
polyp,client4,Domain4,block,cju2oq5570avm079959o20op1.h5,147456,14648,115204,29305,0.0993381076388889,0.7812771267361112,0.1987372504340278,1.0,0.49984644258658933,0.08103495357728017,0.9189650464227198
polyp,client4,Domain4,block,cju2otvvv0l7z0855x7we8cb0.h5,147456,4798,132594,10751,0.032538519965277776,0.8992106119791666,0.0729098849826389,1.0,0.44628406659845593,0.0,1.0
polyp,client4,Domain4,block,cju2ouil2mssu0993hvxsed6d.h5,147456,1545,138470,4450,0.010477701822916666,0.9390597873263888,0.030178493923611112,1.0,0.3471910112359551,0.0025889967637540453,0.997411003236246
polyp,client4,Domain4,block,cju2p0eveqtdc0835gpi3p93i.h5,147456,9989,129917,16264,0.06774224175347222,0.8810560438368056,0.11029730902777778,1.0,0.6141785538612887,0.006507157873661027,0.9934928421263389
polyp,client4,Domain4,block,cju2p4ddkmzxj0993p94o62av.h5,147456,7416,133174,12479,0.05029296875,0.9031439887152778,0.0846286349826389,1.0,0.5942783876913215,0.005798274002157497,0.9942017259978425
polyp,client4,Domain4,block,cju2p91qir00k08350ddfif0w.h5,147456,2460,134513,7505,0.016682942708333332,0.9122246636284722,0.050896538628472224,1.0,0.3277814790139907,0.0,1.0
polyp,client4,Domain4,block,cju2phaksnahz0993yxogjcpv.h5,147456,3625,136256,7017,0.024583604600694444,0.9240451388888888,0.047587076822916664,1.0,0.516602536696594,0.0005517241379310345,0.999448275862069
polyp,client4,Domain4,block,cju2pjb9v0ywn0878j5g5n69j.h5,147456,8420,132759,13200,0.05710177951388889,0.90032958984375,0.08951822916666667,1.0,0.6378787878787879,0.026365795724465558,0.9736342042755345
polyp,client4,Domain4,block,cju2pkwt3r8b90988v2ywq1px.h5,147456,4739,134181,9563,0.03213840060763889,0.90997314453125,0.0648532443576389,1.0,0.49555578793265714,0.0,1.0
polyp,client4,Domain4,block,cju2pmhtr17a00855cvpelzb0.h5,147456,9299,131597,14979,0.06306287977430555,0.8924492730034722,0.10158284505208333,1.0,0.6208024567728153,0.010753844499408539,0.9892461555005915
polyp,client4,Domain4,block,cju2qdj95ru8g09886gfi9rsz.h5,147456,38553,94391,63072,0.2614542643229167,0.6401299370659722,0.427734375,1.0,0.611253805175038,0.023033226986226753,0.9769667730137732
polyp,client4,Domain4,block,cju2qfie4rvz508357kad9z5o.h5,147456,10298,130780,15165,0.06983778211805555,0.8869086371527778,0.10284423828125,1.0,0.679063633366304,0.028743445329190133,0.9712565546708098
polyp,client4,Domain4,block,cju2qh5le1ock0878oahaql7d.h5,147456,14518,128531,20878,0.09845648871527778,0.8716566297743056,0.14158799913194445,1.0,0.6953731200306543,0.01680672268907563,0.9831932773109243
polyp,client4,Domain4,block,cju2qn2fzs1vy0988l243cvzy.h5,147456,21102,123250,30483,0.14310709635416666,0.8358425564236112,0.20672607421875,1.0,0.6922546993406161,0.0008056108425741635,0.9991943891574259
polyp,client4,Domain4,block,cju2qozsk20cq0855ugrg3cri.h5,147456,9930,130818,15494,0.06734212239583333,0.8871663411458334,0.1050754123263889,1.0,0.6408932489996128,0.003323262839879154,0.9966767371601208
polyp,client4,Domain4,block,cju2qqn5ys4uo0988ewrt2ip2.h5,147456,48483,88253,75646,0.32879638671875,0.5985039605034722,0.5130072699652778,1.0,0.6409195463078021,0.0009694119588309304,0.9990305880411691
polyp,client4,Domain4,block,cju2qs32r1vys07999conmbvx.h5,147456,467,140633,2394,0.003167046440972222,0.9537285698784722,0.0162353515625,1.0,0.19507101086048453,0.010706638115631691,0.9892933618843683
polyp,client4,Domain4,block,cju2qtee81yd708787bsjr75d.h5,147456,9230,129299,16345,0.0625949435763889,0.8768649631076388,0.11084662543402778,1.0,0.5646986846130315,0.007800650054171181,0.9921993499458288
polyp,client4,Domain4,block,cju2qu37qobl50993aw7ghcfq.h5,147456,2392,135691,6763,0.016221788194444444,0.9202134874131944,0.04586452907986111,1.0,0.3536891911873429,0.01588628762541806,0.9841137123745819
polyp,client4,Domain4,block,cju2qvuj1s9ok0835tp2k4ozh.h5,147456,23782,100927,45733,0.1612820095486111,0.6844550238715278,0.3101467556423611,1.0,0.5200183674808125,0.013245311580186696,0.9867546884198133
polyp,client4,Domain4,block,cju2qxxko229x08786gvxxhur.h5,147456,27835,91512,53124,0.18876817491319445,0.62060546875,0.3602701822916667,1.0,0.5239628040057225,0.005748158792886654,0.9942518412071133
polyp,client4,Domain4,block,cju2qz06823a40878ojcz9ccx.h5,147456,8906,129673,15840,0.06039767795138889,0.8794013129340278,0.107421875,1.0,0.5622474747474747,0.0014596900965641142,0.9985403099034359
polyp,client4,Domain4,block,cju2r11x7sdgx0988o8ule0wl.h5,147456,6252,113792,20448,0.042399088541666664,0.7717013888888888,0.138671875,1.0,0.3057511737089202,0.0,1.0
polyp,client4,Domain4,block,cju2r2obh2bjm08553kng0rh7.h5,147456,12539,107617,29843,0.08503553602430555,0.7298244900173612,0.2023857964409722,1.0,0.42016553295580206,0.0,1.0
polyp,client4,Domain4,block,cju2r6mt2om21099352pny5gw.h5,147456,25385,104239,44892,0.1721530490451389,0.7069159613715278,0.304443359375,1.0,0.5654682348748107,0.005396887925940516,0.9946031120740595
polyp,client4,Domain4,block,cju2r7h21sj9608354gzks3ae.h5,147456,1325,137902,4894,0.008985731336805556,0.9352077907986112,0.03318956163194445,1.0,0.27073968124233755,0.0,1.0
polyp,client4,Domain4,block,cju2r91dg2k090801bh0xzbxk.h5,147456,2787,135912,6906,0.018900553385416668,0.9217122395833334,0.046834309895833336,1.0,0.4035621198957428,0.0,1.0
polyp,client4,Domain4,block,cju2raxlosl630988jdbfy9b0.h5,147456,21264,95343,48421,0.14420572916666666,0.6465861002604166,0.3283759223090278,1.0,0.43914830342206895,0.010487208427389014,0.989512791572611
polyp,client4,Domain4,block,cju2ricdv2iys0878sv1adh0u.h5,147456,79446,88649,109775,0.5387776692708334,0.6011895073784722,0.7444593641493056,1.0,0.7237166932361648,0.009062759610301337,0.9909372403896987
polyp,client4,Domain4,block,cju2rkjfwoxys0993x768l1j2.h5,147456,29296,117950,40940,0.1986762152777778,0.7998996310763888,0.2776421440972222,1.0,0.7155837811431363,0.007304751501911524,0.9926952484980884
polyp,client4,Domain4,block,cju2rlqdnoz9k0993cpjae3x0.h5,147456,18039,126097,25730,0.12233479817708333,0.8551500108506944,0.1744927300347222,1.0,0.7010882238631947,0.005654415433228006,0.994345584566772
polyp,client4,Domain4,block,cju2rn0hasxri0835nfy3buay.h5,147456,1646,139139,4903,0.011162651909722222,0.9435967339409722,0.03325059678819445,1.0,0.33571282888027737,0.023086269744835967,0.976913730255164
polyp,client4,Domain4,block,cju2rnkt22xep0801as160g9t.h5,147456,2799,135942,4539,0.01898193359375,0.9219156901041666,0.030782063802083332,1.0,0.6166556510244547,0.15148267238299393,0.848517327617006
polyp,client4,Domain4,block,cju2ro5jqsy680988pi6qsujw.h5,147456,21902,120378,31907,0.1485324435763889,0.8163655598958334,0.21638319227430555,1.0,0.6864324442912214,0.01757830335129212,0.9824216966487079
polyp,client4,Domain4,block,cju2rpa30t07b0835im0erql0.h5,147456,10126,132715,14753,0.06867133246527778,0.9000311957465278,0.10005018446180555,1.0,0.6863688741272962,0.02063993679636579,0.9793600632036342
polyp,client4,Domain4,block,cju2rxm8rpbaf0993o3qr2oph.h5,147456,3931,137120,6507,0.026658799913194444,0.9299045138888888,0.04412841796875,1.0,0.6041186414630398,0.08089544645128466,0.9191045535487153
polyp,client4,Domain4,block,cju2rz4k434s70855wwx3ddtx.h5,147456,13169,119303,22256,0.08930799696180555,0.8090752495659722,0.1509331597222222,1.0,0.5917056074766355,0.02543852988078062,0.9745614701192193
polyp,client4,Domain4,block,cju2rzpsmtb0f0835jabkbao1.h5,147456,1229,138161,4474,0.008334689670138888,0.9369642469618056,0.030341254340277776,1.0,0.2746982565936522,0.0,1.0
polyp,client4,Domain4,block,cju2s16zp317h0799gr67jqc2.h5,147456,30595,119694,41976,0.2074856228298611,0.8117268880208334,0.28466796875,1.0,0.7288688774537831,0.00643896061447949,0.9935610393855205
polyp,client4,Domain4,block,cju2s2527pfyr0993l3h1149a.h5,147456,1240,139147,4099,0.008409288194444444,0.9436509874131944,0.027798122829861112,1.0,0.3025128080019517,0.00967741935483871,0.9903225806451613
polyp,client4,Domain4,block,cju2s9g11pnra0993gn4eh793.h5,147456,47326,98308,69821,0.3209499782986111,0.6666937934027778,0.4735039605034722,1.0,0.6778189942853869,0.013882432489540634,0.9861175675104593
polyp,client4,Domain4,block,cju2saez63gxl08559ucjq3kt.h5,147456,12044,128620,19580,0.08167860243055555,0.8722601996527778,0.1327853732638889,1.0,0.6151174668028601,0.0,1.0
polyp,client4,Domain4,block,cju2sevf53lkx08558h5bpaig.h5,147456,25588,122615,34503,0.1735297309027778,0.8315361870659722,0.23398844401041666,1.0,0.7416166710141148,0.01270126621853994,0.98729873378146
polyp,client4,Domain4,block,cju2sggy13na70855tbeoqgha.h5,147456,27183,119279,37254,0.18434651692708334,0.8089124891493056,0.2526448567708333,1.0,0.7296666129811564,0.010043041606886656,0.9899569583931134
polyp,client4,Domain4,block,cju2spdagu1l50835da1f46fr.h5,147456,2252,135958,6358,0.015272352430555556,0.9220241970486112,0.04311794704861111,1.0,0.3541994337842089,0.006216696269982238,0.9937833037300178
polyp,client4,Domain4,block,cju2srvy5440s0801y1ba9akr.h5,147456,37277,119227,46780,0.2528008355034722,0.8085598415798612,0.3172471788194444,1.0,0.7968576314664386,0.016927327842905814,0.9830726721570942
polyp,client4,Domain4,block,cju2sszfq3uye0878sucelzk2.h5,147456,77044,115388,90910,0.5224880642361112,0.7825249565972222,0.6165228949652778,1.0,0.8474755252447476,0.011759514043922953,0.988240485956077
polyp,client4,Domain4,block,cju2suk42469908015ngmq6f2.h5,147456,7680,131630,13885,0.052083333333333336,0.8926730685763888,0.09416368272569445,1.0,0.553114872164206,0.0037760416666666667,0.9962239583333333
polyp,client4,Domain4,block,cju2sxf3iqbpv09937iksn8ep.h5,147456,17581,125674,25800,0.1192287868923611,0.8522813585069444,0.17496744791666666,1.0,0.6814341085271318,0.0025027017803310393,0.9974972982196689
polyp,client4,Domain4,block,cju2syxa93yw40799x2iuwabz.h5,147456,649,139591,3137,0.004401312934027778,0.9466620551215278,0.021274142795138888,1.0,0.20688555945170545,0.023112480739599383,0.9768875192604006
polyp,client4,Domain4,block,cju2t16vuucaq0835xcpsivn2.h5,147456,4583,133965,9785,0.031080457899305556,0.90850830078125,0.06635877821180555,1.0,0.4683699540112417,0.0010909884355225835,0.9989090115644774
polyp,client4,Domain4,block,cju2t2ivz43i10878zeg8r1br.h5,147456,2205,137816,5251,0.01495361328125,0.9346245659722222,0.03561062282986111,1.0,0.4199200152351933,0.0036281179138321997,0.9963718820861678
polyp,client4,Domain4,block,cju2t3ibkuecr0835o7si16zv.h5,147456,2095,137299,5628,0.014207628038194444,0.9311184353298612,0.038167317708333336,1.0,0.3722459132906894,0.0,1.0
polyp,client4,Domain4,block,cju2t62nq45jl0799odpufwx6.h5,147456,22966,126452,29460,0.15574815538194445,0.8575575086805556,0.19978841145833334,1.0,0.7795655125594025,0.02024732212836367,0.9797526778716363
polyp,client4,Domain4,block,cju2t9tdwuk700835kv0ljmtl.h5,147456,16368,127641,23992,0.11100260416666667,0.8656209309895834,0.16270616319444445,1.0,0.6822274091363788,0.010691593352883675,0.9893084066471163
polyp,client4,Domain4,block,cju2ti1du4idn0878giuozonw.h5,147456,10351,131017,15735,0.07019721137152778,0.8885158962673612,0.10670979817708333,1.0,0.6578328566889101,0.03487585740508164,0.9651241425949184
polyp,client4,Domain4,block,cju2tjrog4jy30878pawyazqc.h5,147456,10983,128987,17278,0.07448323567708333,0.8747490776909722,0.11717393663194445,1.0,0.6356638499826369,0.014932167895839024,0.9850678321041609
polyp,client4,Domain4,block,cju2tpfa5uyx408359datxqqj.h5,147456,9979,131592,14940,0.06767442491319445,0.8924153645833334,0.101318359375,1.0,0.667938420348059,0.01994187794368173,0.9800581220563183
polyp,client4,Domain4,block,cju2tqfgw4oat0799rn0g5b2z.h5,147456,11076,129525,17999,0.07511393229166667,0.8783976236979166,0.12206353081597222,1.0,0.615367520417801,0.017154207295052366,0.9828457927049477
polyp,client4,Domain4,block,cju2trbpkv0c00988hxla5dzz.h5,147456,17449,125673,26163,0.11833360460069445,0.8522745768229166,0.17742919921875,1.0,0.6669342200817949,0.00435555046134449,0.9956444495386555
polyp,client4,Domain4,block,cju2trtjf4qjd0878a2zle9v9.h5,147456,1907,139036,4222,0.012932671440972222,0.9428982204861112,0.028632269965277776,1.0,0.4516816674561819,0.04195070791819612,0.9580492920818039
polyp,client4,Domain4,block,cju2tvrvm53ws0801a0jfjdxg.h5,147456,8145,124221,19524,0.05523681640625,0.8424275716145834,0.13240559895833334,1.0,0.4171788567916411,0.0022099447513812156,0.9977900552486187
polyp,client4,Domain4,block,cju2txjfzv60w098839dcimys.h5,147456,7419,132068,12977,0.050313313802083336,0.8956434461805556,0.08800591362847222,1.0,0.5717037836171689,0.008087343307723413,0.9919126566922766
polyp,client4,Domain4,block,cju2tzypl4wss0799ow05oxb9.h5,147456,23781,111403,40154,0.16127522786458334,0.7554999457465278,0.2723117404513889,1.0,0.5922448572993974,0.013876624195786552,0.9861233758042135
polyp,client4,Domain4,block,cju2u2b9o4zvp08788qb9nqxj.h5,147456,18910,106369,35556,0.1282416449652778,0.7213609483506944,0.24112955729166666,1.0,0.5318371020362246,0.005764145954521418,0.9942358540454785
polyp,client4,Domain4,block,cju2u4pymvc720988wsxrmi84.h5,147456,29161,104558,45901,0.1977606879340278,0.7090793185763888,0.3112860785590278,1.0,0.6353020631358794,0.00041150852165563594,0.9995884914783444
polyp,client4,Domain4,block,cju2u73dj53oz0878486k8k4b.h5,147456,13500,129039,20550,0.091552734375,0.8751017252604166,0.13936360677083334,1.0,0.656934306569343,0.0071111111111111115,0.9928888888888889
polyp,client4,Domain4,block,cju2ueb6j5ado0878vf5md13o.h5,147456,6213,128439,14356,0.042134602864583336,0.87103271484375,0.09735785590277778,1.0,0.4327807188631931,0.0020923869306293257,0.9979076130693707
polyp,client4,Domain4,block,cju2ulk385h170799rlklxob0.h5,147456,38331,121739,47576,0.25994873046875,0.8255954318576388,0.3226453993055556,1.0,0.8056793341180427,0.016748845581904984,0.983251154418095
polyp,client4,Domain4,block,cju2uokeg5jm20799xwgsyz89.h5,147456,21339,94709,45924,0.14471435546875,0.6422865125868056,0.3114420572916667,1.0,0.46465900182910896,0.0013590140119030883,0.9986409859880969
polyp,client4,Domain4,block,cju2upu4evw7g08358guwozxv.h5,147456,3124,135549,7445,0.021185980902777776,0.91925048828125,0.05048963758680555,1.0,0.4196104768300873,0.0,1.0
polyp,client4,Domain4,block,cju2urqpwvxw70835rvndvtsi.h5,147456,1178,137761,4630,0.007988823784722222,0.9342515733506944,0.03139919704861111,1.0,0.25442764578833693,0.0,1.0
polyp,client4,Domain4,block,cju2uwz9f5yf1085506cfamfx.h5,147456,18931,102253,38677,0.1283840603298611,0.6934475368923612,0.2622951931423611,1.0,0.489464022545699,0.00010564682267180814,0.9998943531773282
polyp,client4,Domain4,block,cju2uy8ox62jo0801g88hh42z.h5,147456,4583,133623,9431,0.031080457899305556,0.90618896484375,0.06395806206597222,1.0,0.48595058848478423,0.0041457560549858176,0.9958542439450142
polyp,client4,Domain4,block,cju2uzabhs6er0993x3aaf87p.h5,147456,7803,128205,14919,0.05291748046875,0.86944580078125,0.10117594401041667,1.0,0.5230243313895033,0.013200051262335,0.986799948737665
polyp,client4,Domain4,block,cju2wtwj87kys0855kx6mddzw.h5,147456,34027,92862,60575,0.23076036241319445,0.6297607421875,0.4108005099826389,1.0,0.5617333883615353,0.021541716871895846,0.9784582831281041
polyp,client4,Domain4,block,cju2wx0gh7fpz0878wwyd9ep8.h5,147456,4085,134689,8692,0.027703179253472224,0.9134182400173612,0.05894639756944445,1.0,0.4699723884031293,0.0,1.0
polyp,client4,Domain4,block,cju2wxv0hxs2f09884w48v8fi.h5,147456,609,140553,2512,0.004130045572916667,0.95318603515625,0.017035590277777776,1.0,0.24243630573248406,0.0,1.0
polyp,client4,Domain4,block,cju2wzu8wxtgu09880ku9x1pg.h5,147456,15316,128739,23451,0.10386827256944445,0.8730672200520834,0.15903727213541666,1.0,0.6531064773357212,0.03166623139200836,0.9683337686079917
polyp,client4,Domain4,block,cju2x7vw87mu30878hye2ca0m.h5,147456,17749,118225,29823,0.12036810980902778,0.8017645941840278,0.20225016276041666,1.0,0.595144686986554,0.012958476533889233,0.9870415234661107
polyp,client4,Domain4,block,cju2xa3i4y0160988i679zsqd.h5,147456,10040,130098,15499,0.0680881076388889,0.8822835286458334,0.10510932074652778,1.0,0.6477837279824504,0.017131474103585658,0.9828685258964144
polyp,client4,Domain4,block,cju2xbk0080y80801eghyddi2.h5,147456,6163,133388,10951,0.04179551866319445,0.9045952690972222,0.07426622178819445,1.0,0.5627796548260433,0.003731948726269674,0.9962680512737303
polyp,client4,Domain4,block,cju2xd75m82720801q4s4ik3n.h5,147456,10158,130423,16503,0.06888834635416667,0.8844875759548612,0.11191813151041667,1.0,0.6155244500999818,0.0008860011813349084,0.9991139988186651
polyp,client4,Domain4,block,cju2xf8e5y2wm08359vcgk09b.h5,147456,32682,109373,51772,0.22163899739583334,0.7417331271701388,0.3511013454861111,1.0,0.6312678668005872,0.017379597331864637,0.9826204026681353
polyp,client4,Domain4,block,cju2xjz2ju8pe0993ysv9wg17.h5,147456,15356,127327,22825,0.10413953993055555,0.8634914822048612,0.1547919379340278,1.0,0.6727710843373494,0.022922636103151862,0.9770773638968482
